keywords,pv,uv
2024~2025学年度下学期8年级阶段。素养测试语文试题,1,1
2024~2025学年度第一学期九年级期中考试数学试卷R,10,1
2024~2025学年度第一学期九年级期终考试数学试卷R,26,1
2024~2025学年度第二学期期末质量检测,19,1
2024~2025学年度第二学期期末重点校联考高一英语听力,3,1
2024~2025学年度西城区北师大附中九上开学考数学试卷,2,1
2024~2025学年度西城区北师大附中八下数学期末试卷,1,1
2024~2025学年河南省平顶山市叶县九年级上期末数学试卷,3,1
2024~2025学年福州市高三8月质量检测语文,1,1
2024~2025学年第二学期江淮协作区期末联合监测,4,1
2024~2025学年重庆市鲁能巴蜀中学八年级下册期中物理试卷,3,1
2024~2025学年高二语文选择性必修上综合测试卷一,3,1
2024~2025新初一开学考,3,1
2024~2025洛阳高一下期末考试物理,4,1
2024~2025烟台高二下期末数学考试题,5,1
2024~2025语文期末江汉区七下,1,1
2024~2025越秀铁一中学开学考,37,1
2024~2025通许县语文卷子,1,1
2024~2025通许县语文卷子八年级,3,1
2024~2025重点高中联合体高二期末,2,1
2024~205 辽宁高三上学期初9月份化学,5,1
2024~205 辽宁高三上学期初9月份物理,3,1
2024~205 辽宁高三上学期初9月份生物,2,1
2024~205 高三上册语文,1,1
2024‑2025学年人教版九年级上册数学期末复习精练(一)——一元二次方程,7,1
2024‑2025学年广东省广州市增城区九年级(上)期中数学试卷,1,1
2024‑2025学年广东省广州市增城区九年级（上）期中数学试卷,3,1
2024‑2025学年河北省秦皇岛市青龙县八年级（下）期末数学试卷,6,1
2024—2025学年山东省青岛市六十七中高一上期中数学试卷,1,1
2024—2025学年高一语文下学期期末模拟卷02,12,1
2024—2025学年高一语文下学期期末模拟卷02新八省专用,2,1
2024—2025年富阳区富阳二中高一上学期第一次月考数化试卷可独立打印,3,1
2024—2025海港区九上期中考试,4,1
2024—2025海港区九上期末考试,17,1
2024—2025重庆南开英语模拟,3,1
2024−2025学年第二学期学业质量,1,1
2024∽2025年湖北省武汉市汉阳区数学八年级上册期末,1,1
2024∽2025年湖北省武汉市汉阳区道德与法治八年级上册期末,1,1
2024一2025内黄县实验中学八年级数学试卷,8,1
2024一2025内黄县实验中学八年级物理试卷,2,1
2024一2025学年九年级物理上学期期中模拟卷,4,1
2024一2025学年学业水平测试六校联合模拟调研试题政治,3,1
2024一2025学年广东省云浮市数学试题,2,1
2024一2025学年广东省云浮市数学试题普通用卷,5,1
2024七下,4,1
2024三门峡市一模,4,1
2024三门峡市湖滨区一模,4,1
2024三门峡市湖滨区九年级二模,3,1
2024三门峡市湖滨区二模,2,1
2024东北三省,6,1
2024中考历史,7,1
2024中考长郡模拟检测,1,1
2024临沂高一上物理试卷期末,1,1
2024临沂高一物理试卷,1,1
2024临沂高三学期期中数学试卷,7,1
2024九省联考,1,1
2024九省联考1月卷英语,2,1
2024九调生物,1,1
2024九调生物湖北,1,1
2024仁爱科普版,1,1
2024全国,2,1
2024全国1卷,1,1
2024全国1卷语文,1,1
2024全国一卷,1,1
2024全国一卷数学,1,1
2024全国化学二卷,3,1
2024全国新课标1卷,1,1
2024全国新课标1卷英语,1,1
2024全国新课标化学,1,1
2024全国新课标化学二卷,1,1
2024全国甲卷,5,1
2024全国甲卷语文,1,1
2024全国统一考试全国一卷数学,3,1
2024全国通一语文,1,1
2024冀少版4.1.2《传染病的预防》导学案（含答案）》,8,1
2024初中长郡模拟检测,1,1
2024到20226年全国范围化学高考卷工业流程图题和实验题汇总,1,1
2024到2025十堰市实验中学小升初试卷,11,1
2024到2025学年第二学期江淮协作区期末联合监测,6,1
2024到2025年第一学期阶段性模块检测高一化学试卷,7,1
2024到2025年高二期末五校协作体语文,6,1
2024到2025广东省东莞市数学高二上期末考,1,1
2024到2025晋一中考初二第二学期,4,1
2024到2025期末考化学,1,1
2024化学高考,1,1
2024北京中考燕山二模数学,3,1
2024北京杨镇一中高三9月月考物理,1,1
2024北京高考语文,1,1
2024南京市中考,10,1
2024南京市中考试卷,1,1
2024名校协作,1,1
2024名校联盟,2,1
2024名校联盟9月化学,2,1
2024名校联盟高三十月数学,6,1
2024哈尔滨风华中学九上开学测语文,1,1
2024唐山二模,1,1
2024唐山二模生物,3,1
2024嘉兴基测,1,1
2024嘉兴基础测试,3,1
2024嘉定高三二模英语,1,1
2024四川合格考,1,1
2024四川合格考语文试卷,1,1
2024四川英语高考卷,3,1
2024外研版英语单词表,15,1
2024外研版英语单词表8上,4,1
2024外研版英语单词表天津,1,1
2024天津语文中考,3,1
2024奉贤高三二模,2,1
2024奉贤高三二模英语,3,1
2024奉贤高三英语,3,1
2024学年广州市白云区八年级上册期中考试卷,4,1
2024学年第一学期七年级数学9月阶段性小测验,5,1
2024学年第一学期浙江省名校协作体,1,1
2024学年第一学期浙江省名校协作体试题物理学科,2,1
2024学年第一学期浙江省名校协作体试题高二年级物理学科,3,1
2024学年第一学期浙江省名校协作体试题高二开学考物理学科,4,1
2024学年第一学期浙江省名校协作体试题高二物理,4,1
2024学年第一学期浙江省名校协作体高三技术,3,1
2024届厦门市高三第四次质量检测生物,2,1
2024届唐山市普通高中学业水平选择性考试第二次摸拟演练,2,1
2024届唐山市普通高中学业水平选择性考试第二次摸拟演练生物,1,1
2024届山东省德州市、烟台市高考一模数学试题,13,1
2024届山东省烟台招远市高考三模数学试题,3,1
2024届山东省烟台招远市高考三模英语试题,8,1
2024届江苏省南通市通州区高三上学期期初质量监测试题,2,1
2024届河北邯郸市高三第一次调研检测数学,3,1
2024届泉州高三年级质量监测三日语,4,1
2024届湖北省黄冈市高三上学期9月调研考试,3,1
2024届高三一轮复习阶段性测试卷,2,1
2024届高考数学二轮专题突破,5,1
2024山东卷物理,5,1
2024山东菏泽中考道德与法治,3,1
2024山东菏泽道德与法治,1,1
2024山东青岛政治期初考试,4,1
2024山东高考化学,4,1
2024嵊州一模,14,1
2024巴中零诊物理,2,1
2024年11月A佳教育,13,1
2024年1月福建省高中学业水平考试数学,2,1
2024年1月福建省高中学业水平考试语文,4,1
2024年6月浙江省嘉兴市思想政治普通高中高校招生选考科目考试考试答案,1,1
2024年一品课堂系列丛书精编高考12套模拟卷高中地理全册通用版,3,1
2024年上海普陀物理一模卷,5,1
2024年上海物理一模卷,1,1
2024年东营开学考试,1,1
2024年东营开学考试七年级,13,1
2024年东营开学考试七年级英语,5,1
2024年东营开学考试七年级语文,15,1
2024年全国二卷历史,1,1
2024年全国二卷历史高考,2,1
2024年全国二卷数学,17,1
2024年全国二卷英语,4,1
2024年全国新课标一卷,6,1
2024年全国新高考二卷数学,2,1
2024年全国高考二卷,5,1
2024年八省联考,4,1
2024年公安县一年级上册期未语文,1,1
2024年北京中考数学,7,1
2024年北京语文中考,3,1
2024年北京高考数学,1,1
2024年南沙区九上数学广附南实考卷。,2,1
2024年吉林省高考语文真题,1,1
2024年天津高考化学,2,1
2024年天津高考数学,3,1
2024年天津高考物理,3,1
2024年天津高考生物,5,1
2024年天津高考英语一卷,11,1
2024年天津高考英语二卷,1,1
2024年天津高考语文,2,1
2024年宁远县八年级上册竞赛,11,1
2024年山东威海一模英语,1,1
2024年山东威海高考一模英语,1,1
2024年山东济宁学院附属中学新七年级入校考试语文小升初试题,3,1
2024年山东济宁学院附属入校考试,2,1
2024年山东济宁学院附属入校考试小升初试题,2,1
2024年山东滨州日语大联考卷子,4,1
2024年山东省日照市高二上学期开学考试数学试卷,13,1
2024年山东高三一模英语,3,1
2024年山西省中考数学适应性试卷,12,1
2024年巅峰书系巅峰对决八年级数学下册人教版,3,1
2024年工附开学测,1,1
2024年广安六年级下册语文,2,1
2024年广州市初中学业水平考试数学,6,1
2024年广西历史中考真题,4,1
2024年广西生物模拟,1,1
2024年广西生物模拟高中,40,1
2024年广西高考试卷,3,1
2024年广阳区初中毕业生统练二数学,9,1
2024年成都外国语,1,1
2024年成都外国语开学考,1,1
2024年成都外国语直升数学,1,1
2024年成都市中考英语,12,1
2024年数学高考题山东,4,1
2024年新课标一卷语文,2,1
2024年新高考一卷语文,3,1
2024年无锡市中考卷,1,1
2024年无锡市语文中考卷,6,1
2024年普兰店市8年级下数学,1,1
2024年普通高等学校招生全国统一模拟考试语文,6,1
2024年普通高等学校招生全国统一考试,5,1
2024年普通高等学校招生全国统一考试新课标一卷数学,1,1
2024年普通高等学校招生全国统一考试新课标二卷,1,1
2024年普通高等学校招生全国统一考试语文,1,1
2024年普通高等学校招生全国统考试新课标二卷,9,1
2024年普通高等学校招生化学,3,1
2024年曹县小生初,9,1
2024年永州市高考二模生物试题。,1,1
2024年江南十校新高三第一次综合素质检测,1,1
2024年河北语文中考,2,1
2024年河南测绘职业学院单独招生考试 数学,4,1
2024年河南省南阳市宛城区南阳市第二十三中学校小升初数学试卷,5,1
2024年河南省南阳市宛城区南阳市第二十三中学校小升初语文考试,5,1
2024年河南省省理科综合试卷,1,1
2024年河南省高考理科综合试卷,1,1
2024年河南语文中考,2,1
2024年泸州市合江县地理合格性考试,1,1
2024年济南市高三开学考历史,3,1
2024年济南高一物理期末 试题,7,1
2024年浙江省中考英语试题,3,1
2024年海南万宁小学六年级下册期末,7,1
2024年湖北物理高考,5,1
2024年湖北高考历史答案,3,1
2024年湖南省普通高中学业水平合格性考试化学试题,1,1
2024年湖南省普通高中学业水平合格性考试数学试题,5,1
2024年湖南省永州市高考二模生物试题。,1,1
2024年物理竞赛初赛,1,1
2024年甘肃物理卷,1,1
2024年甘肃第一次模拟,4,1
2024年福建中考数学试卷,1,1
2024年秦皇岛海港区七年级数学开学考,5,1
2024年第一次广东省普通高中学业水平合格性考试,5,1
2024年第二学期奉贤区高三英语练习卷,1,1
2024年第二学期奉贤高三英语练习卷,2,1
2024年英语一卷全国,1,1
2024年英语高考二卷,1,1
2024年蚌埠市高三调研,1,1
2024年行知七年级开学考试,3,1
2024年译林版,1,1
2024年译林版三年级,1,1
2024年译林版三年级上,8,1
2024年陕西省普通高中学业水平合格性考试英语,1,1
2024年青岛中考真题,4,1
2024年高三上嘉兴市基础测试物理,2,1
2024年高三基础测试化学试题卷,1,1
2024年高中学业水平合格性考试生物学试题,8,1
2024年高中学业水平合格性考试英语试题,9,1
2024年高考俄语,1,1
2024年高考全国甲卷语文真题 PDF”搜索,4,1
2024年高考广东化学,1,1
2024年高考甘肃物理卷,1,1
2024年高考英语真题一卷,1,1
2024年高考适应性测试卷九省联考,3,1
2024年黄埔区八年级上册数学期末卷子,7,1
2024年黄浦区八年级上册数学期末卷子,1,1
2024年，初中，浙江，语法填空,6,1
2024年，浙江省各地区中考英语试题,4,1
2024广东高考化学,2,1
2024广东高考化学卷（新高考Ⅰ卷）,2,1
2024广东高考语文,6,1
2024广州一模,1,1
2024广州历史模拟,1,1
2024广州市中考数学,3,1
2024广州高中历史模拟,7,1
2024房山一模数学,4,1
2024数学全国新课标1卷,1,1
2024数学高考,1,1
2024数学高考全国新课标1卷,1,1
2024数学高考真题全国新课标1卷,1,1
2024数学高考真题全国新课标2卷,1,1
2024新课标一卷,2,1
2024新课标二卷英语,1,1
2024新高考一卷数学,1,1
2024新高考二卷数学真题,3,1
2024新高考二卷数学真题全国,1,1
2024新高考适应性测试九省联考,2,1
2024无锡中考一模二模,16,1
2024无锡中考大市一模二模,6,1
2024无锡中考模考,1,1
2024日语巴中零诊,4,1
2024普通高等学校招生全国考试天津卷英语笔试第二次。,2,1
2024朝阳,1,1
2024期中第二学期高三英语,1,1
2024期中第二学期高三英语上海,6,1
2024杭州高三英语试卷pay her own bill,4,1
2024武汉部分学校高三9月政治,2,1
2024武汉部分学校高三九调政治,4,1
2024永州市一模,9,1
2024江南十校化学,7,1
2024江南十校高三9月数学,1,1
2024江南十校高三9月考生物,1,1
2024江南十校高三第一次月考生物,4,1
2024江苏学业水平合格考物理,4,1
2024江西物理金太阳联考,3,1
2024河南历史,1,1
2024河南历史高考,1,1
2024河南省年中考卷,3,1
2024河南省通义,6,1
2024浙江名校协作,10,1
2024浙江省名校协作体高二化学,1,1
2024浙江省名校协作体高二期末化学,1,1
2024浙江首考英语,2,1
2024浙江高考一月卷,4,1
2024海淀高三上期中英语,1,1
2024淄博数学一模,4,1
2024深圳中考数学,5,1
2024深圳高二下学期语文调研考,2,1
2024深圳高二语文调研考,1,1
2024湖北高考化学,1,1
2024湖南中考数学,7,1
2024湖南高考,9,1
2024湖南高考化学,1,1
2024点石高三十月数学,3,1
2024燕山二模数学,1,1
2024版 历史八上,1,1
2024版八下物理监测,1,1
2024版外研版英语单词表8上,2,1
2024版英语单词表8上,2,1
2024版译林版三年级上册的配套音频,15,1
2024版译林版三年级上册的配套音频，您可以通过以下渠道获取：  渠道一：微信公众号（最方便，推荐） 关注相关教育类公众号，发送关键词即可领取全册音频。  渠道二：在线音频平台（免费，手机随时听） 喜马拉雅平台搜索 “2024版译林版英语三年级上册音频” ，可直接在线播放，适合孩子睡前磨耳朵。  渠道三：教育资源网站（需下载） · 学科网（www.zxxk.com）：搜索“译林版2024三年级上册”，有分单元的MP3音频可供下载,2,1
2024石景山学校,1,1
2024石景山学校数学开学考,7,1
2024福建新高考真题政治,3,1
2024第41届物理竞赛,2,1
2024第二学年杭州高三英语试卷pay her own bill,5,1
2024级成都高二下定时练习,5,1
2024级政治期末日照高二,1,1
2024级政治期末日照高二下,1,1
2024级新高二开学考日照语数英物化生试卷及答案,6,1
2024级高三上学期校际联合考试英语试题模拟一,4,1
2024级高二开学考日照语数英物化生试卷及答案,6,1
2024至2025九中七上10月月考数学,1,1
2024至2025信誉青岛市李沧区八上语文期中卷子,3,1
2024至2025唐山市第九中学七上10月月考数学,3,1
2024至2025学年五十中西校8年级上册期末,5,1
2024至2025学年安徽省合肥市45中七年级上第一次月考数学试卷,20,1
2024至2025学年安徽省合肥市蜀山区七年级上第一次月考数学试卷,17,1
2024至2025学年度佛山市高一上学期期中数学考试题,2,1
2024至2025学年度佛山市高一上学期期中考试联考试题,4,1
2024至2025学年度佛山市高一下学期期中数学考试题,6,1
2024至2025学年度北京七年级下学期数学期末考试试卷,6,1
2024至2025学年度北京密云区七年级下学期数学期末考试试卷,1,1
2024至2025学年度北京昌平区七年级下学期数学期末考试试卷,1,1
2024至2025学年度北京石景山区七年级下学期数学期末考试试卷,1,1
2024至2025学年度北京顺义区七年级下学期数学期末考试试卷,2,1
2024至2025学年度广东省江门市蓬江区第一中学景贤开学考,4,1
2024至2025学年度烟台市高一上学期期中考试联考试题,1,1
2024至2025年青岛市李沧区八上英语期中试题,2,1
2024至2025芜湖九上数学期中,2,1
2024至2025青岛市市南区八上期中英语卷子,7,1
2024蚌埠市期末考试,1,1
2024蚌埠市期末考试语文,1,1
2024蚌埠市高一第二学期期末考试生物,2,1
2024西城,5,1
2024语文,1,1
2024语文新高考一卷,6,1
2024语文高考卷,4,1
2024课标中考1600词汇,2,1
2024辽宁中考语文,5,1
2024辽宁高考生物,1,1
2024过审人教版,1,1
2024过审人教版河北,2,1
2024返校考,7,1
2024连云港高三,2,1
2024连云港高三10月,7,1
2024金东区校级模拟,1,1
2024金东区校级模拟数学,11,1
2024金东区校级模拟数学高三,1,1
2024铁东小升初学情调研,35,1
2024铁西零模语文,3,1
2024镇江中考数学,2,1
2024镇海中学第二学期高一期末化学,1,1
2024长沙市明德中学高二上期中英语试卷,6,1
2024门头沟二模,4,1
2024门头沟二模数学,3,1
2024陕西中考语文,2,1
2024陕西数学中考试卷,1,1
2024陕西省物理竞赛初赛试题,1,1
2024陕西省西安市GDFZ中学语文分班考七年级上学期,1,1
2024青岛二模物理答案,2,1
2024青岛开学考试,1,1
2024青岛期初考数学,3,1
2024青岛高三期初考数学,2,1
2024青岛高三期初英语,11,1
2024静安高三二模,1,1
2024静安高三二模英语,5,1
2024高一期末物理,1,1
2024高一期末物理济南,5,1
2024高三9.3上九师联盟物理,4,1
2024高三年级部分学生调研,1,1
2024高二上滨州期中,1,1
2024高二上滨州期中化学,7,1
2024高二上滨州期中语文,1,1
2024高二上邹平期中语文,3,1
2024高考全国乙卷,9,1
2024高考山东卷物理,1,1
2024高考数学,1,1
2024高考英语北京卷,3,1
2024高考英语北京卷；2024新课标I、II卷；2026浙江1月英语；2026全国一卷英语；2026全国二卷英语,1,1
2024高考英语新课标I卷真题,7,1
2024～2025东城高三语文,1,1
2024～2025学年下学期佛山市普通高中教学质量检测   高二政治（官方原卷 2024.6）,1,1
2024～2025学年度期中质量检测八年级物理试卷昌黎县,1,1
2024～2025学年度第一学期期中质量检测八年级物理试卷昌黎县,3,1
2024～2025江苏扬州市广陵区高一下学期期末物理试卷,4,1
2024～2025江苏扬州广陵区高一下学期期末物理试卷,1,1
2024～2025重庆鲁能巴蜀中学八年级下册期中物理试卷,3,1
2024～2025高碑店市八上第一次英语检验,11,1
2025  1全国1数学真题,1,1
2025  9月2日高三开学考试,1,1
2025  全国1卷真题,3,1
2025  全国1数学真题,1,1
2025  数学 真题高考全国1卷,3,1
2025  数学高考真题新课标1卷,1,1
2025  济宁9月2日高三开学考试,1,1
2025 - 2026学年度连江县数学九年级第一学期期中测试卷,1,1
2025 - 2026学年度连江县数学八年级第二学期期末B卷测试卷,7,1
2025 0  1卷 全国高考 英语,4,1
2025 0 0 1卷 全国高考,7,1
2025 0 0 1卷 全国高考 数学,2,1
2025 0 0 1卷 全国高考 英语,3,1
2025 0 全国高考英语一卷黑龙江,2,1
2025 1卷 全国数学高考,2,1
2025 1卷 全国高考 历史,1,1
2025 1卷 全国高考 英语,1,1
2025 1卷 数学,1,1
2025 2026 01 七年级下册期末试卷,1,1
2025 2026 01 八年级下册数学期末试卷,2,1
2025 2026七下期中数学卷,2,1
2025 2026东北师大附中英语高二期末,3,1
2025 2026东北师大附中高二期末,2,1
2025 2026全国高考甲卷,15,1
2025 2026八上数学,5,1
2025 2026八下数学,3,1
2025 2026八年级上册期末测试卷济南市中语文,3,1
2025 2026八年级上册期末测试卷济南数学,3,1
2025 2026八年级上册期末测试卷济南英语,4,1
2025 2026八年级上册期末测试卷济南语文,5,1
2025 2026八年级下学期期末化学模拟试卷,5,1
2025 2026学年7年级下学期期末模拟卷,3,1
2025 2026学年度上七校协作体期初高三联考,3,1
2025 2026学年度上七校协作体期初高三联考数学试题,3,1
2025 2026学年度上七校协作体期初高三联考生物,11,1
2025 2026学年度上七校协作体期初高二联考数学试题,1,1
2025 2026学年度上学期期末测试驻马店,9,1
2025 2026学年度下期高二年级第二学期期末考试历史试题,1,1
2025 2026学年度第一学期期末八上物理,13,1
2025 2026学年度第一学期期末学业水平监测,9,1
2025 2026学年度第一学期期末抽测八上物理,1,1
2025 2026学年度第二学期期末教学质量检测,4,1
2025 2026学年高一下学期期末模拟卷英语,8,1
2025 2026潍坊昌乐二中高二下学期期末考试语文,3,1
2025 2026第一学期期末练习 数学,6,1
2025 2026高一滨州历史期末考试,6,1
2025 2026高一滨州英语期末考试,1,1
2025 2026高二下学期期末考试,5,1
2025 2卷 全国高考 语文,1,1
2025 2卷 数学 真题高考,4,1
2025 2卷 数学高考,2,1
2025 全国 2卷 高考卷英语真题,4,1
2025 全国数学高考,1,1
2025 八省 联考 1月 适应性 考 试,2,1
2025 学年第二学期杭州市高三年级教学质量检测语文,1,1
2025 年普通高等学校招生全国统一考试(天津卷),1,1
2025 年江苏省泰州市姜堰区立才实验学校小升初考试试题,2,1
2025 年西安铁一中高一语文第一次月考,4,1
2025 年语文高考1全国卷 真题,3,1
2025 年高考0 1卷 全国1卷 化学,1,1
2025 年高考生物,3,1
2025 数学 1卷全国1卷,3,1
2025 数学 真题高考全国1卷,3,1
2025 新疆高考数学卷真题,7,1
2025 新高考Ⅱ卷（青海最新,6,1
2025 江西高考 历史,1,1
2025 浙江 01月 英语首考,1,1
2025 湖北起点,13,1
2025 语文 1卷高考卷真题,14,1
2025 语文 1卷高考卷真题加答案,1,1
2025 重庆市高等职业教育分类考试 语文 普高类,2,1
2025 重庆市高等职业教育分类考试 语文 普高类 回忆版,1,1
2025 陕西卷首届新Ⅱ卷,10,1
2025 高考,1,1
2025 高考山东生物,2,1
2025 高考真题,2,1
2025 －2026高一上期中物理,1,1
2025+2026高三第一次质量检测,5,1
2025--2026学年度上学期月考质量测查九年级化学试题,4,1
2025--2026学年度上学期期中考质量测查九年级化学试题,8,1
2025--2026学年度下学期期末质量测查八年级数学试题,18,1
2025--2026学年度下学期期末质量测查八年级物理试题,21,1
2025--2026成都九年级上册第一次数学月考,1,1
2025--2026海港区九上期末考试,1,1
2025--2026阜阳英期中考试试卷,5,1
2025-2026    八年级上册     泉州五中    物理,8,1
2025-2026 七年级上册数学期末试卷江苏省宿迁市宿豫区,9,1
2025-2026 人教版英语 八下 月考,1,1
2025-2026 学年八年级上册数学单元检测卷 第十七章 因式分解·基础通关,1,1
2025-2026 学年度第一学期期末阶段性练习（一） 八年级 物理,5,1
2025-2026 学年度第一学期期末阶段性练习（一） 八年级 物理联考,2,1
2025-2026 学年福州市高三年级第一次质量检测政治,4,1
2025-2026 学年高2028届（一下）物理期末复习——培优卷,1,1
2025-2026 济南 八下 月考,6,1
2025-2026 济南振声 八下 月考,1,1
2025-2026 济南振生 八下 月考,1,1
2025-2026 济南稼轩 八下 月考,1,1
2025-2026三年级数学下期末,1,1
2025-2026上学期烟台市芝罘区八年级期中数学试卷,12,1
2025-2026上海八年级下学期区统考,7,1
2025-2026上海八年级区统考,1,1
2025-2026下学期调研质量测试卷，九年级物理,1,1
2025-2026东北师大附中高二上月考,1,1
2025-2026东北师大附中高二上月考数学,1,1
2025-2026九年级上学期开学考试试卷,77,1
2025-2026亳州市涡阳县六年级上册数学北师大版 期末考试,9,1
2025-2026假期作业质量监测,10,1
2025-2026八下化学,9,1
2025-2026八下天津市河北区数学期末,2,1
2025-2026八年级下册英语人教版,1,1
2025-2026六年级下册期中考试卷河北省唐山市丰润区,2,1
2025-2026初三一模考前模拟考,5,1
2025-2026化学,1,1
2025-2026华师一附中上学期数学期末考试卷,1,1
2025-2026华师一附中高一上学期数学期末考试卷,1,1
2025-2026南师附中数学试卷月考,1,1
2025-2026南师附中数学试卷期中,9,1
2025-2026南通中学高一上期中考试数学试卷,3,1
2025-2026南通中学高一期中考试数学试卷,1,1
2025-2026南阳市春季高一期中末质量评估数学,1,1
2025-2026南阳市高二9月开月考卷,10,1
2025-2026南阳市高二九月开月考卷,4,1
2025-2026南阳市高二开月考卷,1,1
2025-2026厦门科技中学入学考,2,1
2025-2026合肥45中九上期中数学卷,3,1
2025-2026天津市和平区双菱高三上期中化学,1,1
2025-2026天津市和平区高三上期中,3,1
2025-2026天津市和平区高三上期中化学,7,1
2025-2026天津市高二下学期化学南开区期末考试,3,1
2025-2026天津滨海新区高二期末考试,2,1
2025-2026学年 师大附中 九年级上 入学考试 语文,1,1
2025-2026学年 梅溪湖师大附中 九年级上 入学考试 语文,3,1
2025-2026学年七年级下册英语单元自测,24,1
2025-2026学年上学期九年级一月月考化学试卷,1,1
2025-2026学年下学期期末学业质量检测八年级物理试题卷,1,1
2025-2026学年下学期调研质量测试卷,1,1
2025-2026学年下学期调研质量测试卷九年级物理,2,1
2025-2026学年下学期调研质量测试卷八年级物理,6,1
2025-2026学年九上物理全一册单元检测卷,3,1
2025-2026学年九年级全一册语文硬笔描红,1,1
2025-2026学年九年级物理上学期第一次月考卷,18,1
2025-2026学年九年级第一学期化学期末考试,4,1
2025-2026学年九年级第一学期数学期末考试,15,1
2025-2026学年人教版八年级日语第三单元(第1-9课)测试卷（2）,4,1
2025-2026学年人教版八年级英语下册暑假作业（复习）,5,1
2025-2026学年八年级上册数学单元测试,1,1
2025-2026学年北京海淀区初三(上)期中英语试题及答案,3,1
2025-2026学年北京海淀区初三(上)期末英语试题及答案,1,1
2025-2026学年吉林省长春市东北师范大学附属中学高一（下）期末,8,1
2025-2026学年安徽省合肥五十中天鹅湖校区七年级（上）期末数学试卷解析,1,1
2025-2026学年安徽省合肥市瑶海区七年级（上）期末数学试卷解析,1,1
2025-2026学年安徽省合肥市第二学期期末自编模拟卷,8,1
2025-2026学年小学英语五年级下册期末测试卷南山,1,1
2025-2026学年山东省泰安市肥城市高三（上）开学化学试卷,3,1
2025-2026学年山东省泰安市肥城市高三（上）开学数学试卷,2,1
2025-2026学年山东省泰安市肥城市高三（上）开学物理试卷,13,1
2025-2026学年山东省泰安市肥城市高三（上）开学语文试卷,13,1
2025-2026学年度七下学期,1,1
2025-2026学年度七下学期历史,17,1
2025-2026学年度七下级期末质量检测,1,1
2025-2026学年度七下级期末质量检测历史试卷,4,1
2025-2026学年度上学期七年级英语学科第一次限时性作业,5,1
2025-2026学年度上学期高二九月份联合考试数学,1,1
2025-2026学年度下学期教学质量检测题高代化学,1,1
2025-2026学年度下学期第二次教学质量监测历史试卷,1,1
2025-2026学年度下学期第二次教学质量监测历史试卷高一,2,1
2025-2026学年度下学期第二次教学质量监测历史试卷高一省实验,2,1
2025-2026学年度下学期辽西部分高中协作体高二期中考试卷,1,1
2025-2026学年度下学期黑龙江历史试卷高一下,9,1
2025-2026学年度下学期黑龙江历史试卷高一下第二次教学质量检测,3,1
2025-2026学年度下期阶段性检测  七年级英语,6,1
2025-2026学年度第一学期10月八年级语文,1,1
2025-2026学年度第一学期10月教学质量监测八年级语文试题,6,1
2025-2026学年度第一学期12月教学质量监测试题八年级地理,2,1
2025-2026学年度第一学期期中考试,9,1
2025-2026学年度第一学期期中考试政治,2,1
2025-2026学年度第一学期期中考试英语,4,1
2025-2026学年度第一学期联盟期末试卷九年级物理,1,1
2025-2026学年度第一学期，小学四年级数学练习题东莞市,4,1
2025-2026学年度第二学期期末学业水平质量测试 山东省青岛市市南区统考答案解析,4,1
2025-2026学年度第二学期期末教学质量监测高中二年级物理,3,1
2025-2026学年度第二学期期末监测七年级数学,1,1
2025-2026学年度第二学期期末考试高一语文B,1,1
2025-2026学年度第二学期阶段性质量监测2高三年级语文学科,1,1
2025-2026学年度第二学期高一年级期末教学质量监测试卷生物内蒙古,10,1
2025-2026学年度藁城区四年级第二学期冀教版英语测试考,6,1
2025-2026学年度高三复习滚动卷英语（五）,1,1
2025-2026学年度（下)期末调研试题 高二年级物理试卷,10,1
2025-2026学年度（下）期末调研试题高一年级数学试卷,4,1
2025-2026学年度（下）沈阳市第二十中学期末测试,12,1
2025-2026学年承德市高二期中考试,45,1
2025-2026学年江苏省南京市玄武区七年级（上）第一次月考数学试卷,7,1
2025-2026学年江苏省连云港市东海县初一下学期数学期末试卷,1,1
2025-2026学年湖北省宜昌市高三（上）起点化学试卷（9月份）,2,1
2025-2026学年福州市高三年级第一次质量检测,3,1
2025-2026学年福州市高三年级第一次质量检测数学试题,3,1
2025-2026学年福州市高三年级第一次质量检测英语试题,4,1
2025-2026学年福建省宁德市高一下学期7月化学期末试,4,1
2025-2026学年福建省宁德市高一下学期7月英语期末试,5,1
2025-2026学年第一学期八年级数学第一次阶段性练习检测卷,1,1
2025-2026学年第二学期南平市七年级综合性练习,1,1
2025-2026学年第二学期南平市七年级综合性练习道德与法治,1,1
2025-2026学年第二学期期末教学质量检测八年级英语试题卷,17,1
2025-2026学年第二学期期末语文,1,1
2025-2026学年第二学期高一期末监测 化学试题,4,1
2025-2026学年辽宁省五校联盟告高三上学期末生物,8,1
2025-2026学年重庆八中高一上段物理试卷,9,1
2025-2026学年重庆市沙坪坝区青木关中学高一（下）月考物理试卷（4月份）,5,1
2025-2026学年青岛高三调研,1,1
2025-2026学年高一下学期期末模拟卷,2,1
2025-2026学年高一下学期期末模拟卷英语,1,1
2025-2026学年高一下学期期末模拟历史试题,1,1
2025-2026学年高三年级第一次质量检测,3,1
2025-2026学年高中政治必修4 哲学与文化配套课件PPT（统编版）,3,1
2025-2026学年高二数学选择性必修一章节检测卷圆锥曲线与方程,5,1
2025-2026学度第二学期期末测试卷生物遂宁,1,1
